0,0.96744
0.04004,0.95203
0.08008,0.94687
0.12012,1.025
0.16016,1.0195
0.2002,0.951
0.24024,0.89114
0.28028,0.91722
0.32032,0.98181
0.36036,1.0127
0.4004,1.0571
0.44044,0.99831
0.48048,0.99441
0.52052,0.94049
0.56056,0.90611
0.6006,0.8356
0.64064,0.94291
0.68068,0.84831
0.72072,0.77242
0.76076,0.95358
0.8008,0.87815
0.84084,0.89048
0.88088,0.80053
0.92092,0.83443
0.96096,0.83817
1.001,0.92987
1.041,0.8367
1.0811,0.75313
1.1211,0.75861
1.1612,0.70167
1.2012,0.7958
1.2412,0.70506
1.2813,0.77444
1.3213,0.67547
1.3614,0.66678
1.4014,0.5994
1.4414,0.59456
1.4815,0.67129
1.5215,0.64762
1.5616,0.57282
1.6016,0.61487
1.6416,0.54904
1.6817,0.44678
1.7217,0.44742
1.7618,0.43344
1.8018,0.43239
1.8418,0.43869
1.8819,0.41545
1.9219,0.35116
1.962,0.37668
2.002,0.28642
2.042,0.33061
2.0821,0.19779
2.1221,0.26013
2.1622,0.28977
2.2022,0.22763
2.2422,0.26602
2.2823,0.15948
2.3223,0.15781
2.3624,0.10136
2.4024,0.085971
2.4424,0.10954
2.4825,0.069918
2.5225,-0.050324
2.5626,-0.0029898
2.6026,0.0025319
2.6426,-0.07214
2.6827,-0.12272
2.7227,-0.085508
2.7628,-0.085583
2.8028,-0.095394
2.8428,-0.045305
2.8829,-0.13784
2.9229,-0.1933
2.963,-0.21275
3.003,-0.22401
3.043,-0.25809
3.0831,-0.32558
3.1231,-0.4223
3.1632,-0.35717
3.2032,-0.45506
3.2432,-0.41257
3.2833,-0.45122
3.3233,-0.45643
3.3634,-0.38977
3.4034,-0.43133
3.4434,-0.41376
3.4835,-0.55396
3.5235,-0.6436
3.5636,-0.50921
3.6036,-0.57004
3.6436,-0.60441
3.6837,-0.69643
3.7237,-0.64755
3.7638,-0.71371
3.8038,-0.69744
3.8438,-0.74291
3.8839,-0.74918
3.9239,-0.65751
3.964,-0.65639
4.004,-0.79829
4.044,-0.81318
4.0841,-0.76682
4.1241,-0.77603
4.1642,-0.90906
4.2042,-0.88248
4.2442,-0.91358
4.2843,-0.84565
4.3243,-0.8164
4.3644,-0.91082
4.4044,-0.87245
4.4444,-0.95019
4.4845,-0.94527
4.5245,-0.86809
4.5646,-0.93064
4.6046,-0.92082
4.6446,-0.9121
4.6847,-1.0162
4.7247,-0.9272
4.7648,-1.0129
4.8048,-0.93114
4.8448,-0.94013
4.8849,-0.92134
4.9249,-0.9702
4.965,-0.9565
5.005,-1.0187
5.045,-1.0724
5.0851,-1.0251
5.1251,-0.96552
5.1652,-1.0227
5.2052,-0.99278
5.2452,-0.94383
5.2853,-0.91685
5.3253,-0.99673
5.3654,-1.0312
5.4054,-1.0213
5.4454,-0.88722
5.4855,-1.0688
5.5255,-0.96044
5.5656,-0.98084
5.6056,-0.96241
5.6456,-1.0395
5.6857,-1.016
5.7257,-0.85506
5.7658,-1.0129
5.8058,-0.83983
5.8458,-0.92115
5.8859,-0.90697
5.9259,-0.902
5.966,-0.91802
6.006,-0.8245
6.046,-0.86383
6.0861,-0.81441
6.1261,-0.77168
6.1662,-0.78839
6.2062,-0.79221
6.2462,-0.71038
6.2863,-0.81853
6.3263,-0.79234
6.3664,-0.73609
6.4064,-0.80217
6.4464,-0.66273
6.4865,-0.7036
6.5265,-0.67322
6.5666,-0.6661
6.6066,-0.51901
6.6466,-0.62934
6.6867,-0.57992
6.7267,-0.58392
6.7668,-0.53033
6.8068,-0.51532
6.8468,-0.4596
6.8869,-0.53458
6.9269,-0.47069
6.967,-0.52218
7.007,-0.39591
7.047,-0.33974
7.0871,-0.34348
7.1271,-0.38282
7.1672,-0.29213
7.2072,-0.32098
7.2472,-0.27898
7.2873,-0.22295
7.3273,-0.3049
7.3674,-0.244
7.4074,-0.1977
7.4474,-0.13793
7.4875,-0.1382
7.5275,-0.11046
7.5676,-0.10229
7.6076,0.037849
7.6476,-0.013155
7.6877,-0.053175
7.7277,0.04077
7.7678,-0.062414
7.8078,0.11436
7.8478,-0.014663
7.8879,0.14753
7.9279,0.058048
7.968,0.15528
8.008,0.12467
8.048,0.22572
8.0881,0.20459
8.1281,0.23972
8.1682,0.3719
8.2082,0.2584
8.2482,0.37462
8.2883,0.31686
8.3283,0.35798
8.3684,0.4641
8.4084,0.44685
8.4484,0.46717
8.4885,0.52456
8.5285,0.45899
8.5686,0.50131
8.6086,0.5504
8.6486,0.56248
8.6887,0.61734
8.7287,0.50346
8.7688,0.56565
8.8088,0.56719
8.8488,0.57176
8.8889,0.69696
8.9289,0.66348
8.969,0.65044
9.009,0.71048
9.049,0.65033
9.0891,0.69243
9.1291,0.78511
9.1692,0.69841
9.2092,0.87506
9.2492,0.7486
9.2893,0.82557
9.3293,0.80557
9.3694,0.8463
9.4094,0.88786
9.4494,0.94037
9.4895,0.95139
9.5295,0.88019
9.5696,0.90287
9.6096,0.93385
9.6496,1.0138
9.6897,0.98452
9.7297,0.86572
9.7698,0.91853
9.8098,0.90591
9.8498,0.92155
9.8899,1.0102
9.9299,0.95612
9.97,1.0642
10.01,1.0146
10.05,1.0078
10.09,1.0993
10.13,0.97731
10.17,1.0169
10.21,1.0301
10.25,0.96782
10.29,1.0092
10.33,0.92819
10.37,1.0494
10.41,1.0907
10.45,1.0086
10.49,0.88067
10.531,1.0804
10.571,0.91801
10.611,0.91362
10.651,0.9285
10.691,0.95203
10.731,0.88938
10.771,1.104
10.811,0.89714
10.851,0.97957
10.891,0.96062
10.931,0.87455
10.971,0.86081
11.011,0.9803
11.051,0.92131
11.091,0.81832
11.131,0.84718
11.171,0.84282
11.211,0.86711
11.251,0.87034
11.291,0.85741
11.331,0.84131
11.371,0.79225
11.411,0.84584
11.451,0.70353
11.491,0.83313
11.532,0.74599
11.572,0.76754
11.612,0.66569
11.652,0.61982
11.692,0.66679
11.732,0.64465
11.772,0.62592
11.812,0.59194
11.852,0.59554
11.892,0.56607
11.932,0.48181
11.972,0.43086
12.012,0.50073
12.052,0.46474
12.092,0.45895
12.132,0.33776
12.172,0.35716
12.212,0.37679
12.252,0.41112
12.292,0.26086
12.332,0.30399
12.372,0.2849
12.412,0.26455
12.452,0.18593
12.492,0.16168
12.533,0.15102
12.573,0.1577
12.613,0.15433
12.653,0.20906
12.693,0.0013144
12.733,0.10634
12.773,0.084446
12.813,0.0027285
12.853,-0.064138
12.893,-0.058589
12.933,-0.082556
12.973,-0.061278
13.013,-0.10237
13.053,-0.10308
13.093,-0.16713
13.133,-0.15799
13.173,-0.21618
13.213,-0.14557
13.253,-0.2942
13.293,-0.24591
13.333,-0.19322
13.373,-0.35831
13.413,-0.34877
13.453,-0.33667
13.493,-0.39323
13.534,-0.37242
13.574,-0.42744
13.614,-0.39575
13.654,-0.49649
13.694,-0.59338
13.734,-0.48848
13.774,-0.56662
13.814,-0.56658
13.854,-0.55738
13.894,-0.70555
13.934,-0.6458
13.974,-0.61736
14.014,-0.77927
14.054,-0.73919
14.094,-0.74186
14.134,-0.74258
14.174,-0.7019
14.214,-0.81797
14.254,-0.77381
14.294,-0.75134
14.334,-0.7745
14.374,-0.80936
14.414,-0.79877
14.454,-0.76135
14.494,-0.8469
14.535,-0.78443
14.575,-0.78773
14.615,-0.91327
14.655,-0.91978
14.695,-0.88019
14.735,-0.958
14.775,-1.0125
14.815,-0.92489
14.855,-0.92489
14.895,-0.94442
14.935,-1.0094
14.975,-0.9874
15.015,-0.92215
15.055,-0.96996
15.095,-0.99334
15.135,-1.0165
15.175,-1.0095
15.215,-0.99275
15.255,-0.98136
15.295,-1.0334
15.335,-1.0492
15.375,-0.99777
15.415,-0.99173
15.455,-0.9975
15.495,-1.0287
15.536,-1.0791
15.576,-1.0022
15.616,-0.94723
15.656,-0.89632
15.696,-0.95676
15.736,-0.96094
15.776,-0.94917
15.816,-0.96089
15.856,-1.0003
15.896,-0.98299
15.936,-1.0021
15.976,-0.94372
16.016,-0.91835
16.056,-0.87608
16.096,-0.92855
16.136,-0.94551
16.176,-0.87016
16.216,-0.94671
16.256,-0.9149
16.296,-0.93036
16.336,-0.83398
16.376,-0.80691
16.416,-0.85953
16.456,-0.80612
16.496,-0.74692
16.537,-0.75209
16.577,-0.76157
16.617,-0.728
16.657,-0.72274
16.697,-0.76098
16.737,-0.6537
16.777,-0.62204
16.817,-0.62959
16.857,-0.60568
16.897,-0.58414
16.937,-0.56705
16.977,-0.58682
17.017,-0.52367
17.057,-0.49818
17.097,-0.43305
17.137,-0.56507
17.177,-0.53548
17.217,-0.40419
17.257,-0.35814
17.297,-0.37654
17.337,-0.42956
17.377,-0.37541
17.417,-0.27301
17.457,-0.23879
17.497,-0.24154
17.538,-0.32688
17.578,-0.20686
17.618,-0.30271
17.658,-0.17019
17.698,-0.16335
17.738,-0.095149
17.778,-0.11513
17.818,-0.13612
17.858,-0.074915
17.898,-0.04152
17.938,-0.085716
17.978,0.029038
18.018,-0.0059522
18.058,0.11837
18.098,0.11141
18.138,0.086513
18.178,0.080078
18.218,0.075965
18.258,0.22894
18.298,0.27411
18.338,0.24552
18.378,0.22646
18.418,0.3034
18.458,0.30573
18.498,0.33998
18.539,0.43568
18.579,0.3621
18.619,0.40076
18.659,0.35858
18.699,0.40335
18.739,0.51273
18.779,0.45549
18.819,0.41203
18.859,0.55344
18.899,0.57483
18.939,0.59229
18.979,0.62778
19.019,0.57267
19.059,0.64331
19.099,0.63173
19.139,0.68481
19.179,0.6373
19.219,0.71216
19.259,0.70579
19.299,0.83015
19.339,0.7436
19.379,0.78656
19.419,0.80404
19.459,0.77104
19.499,0.86993
19.54,0.84522
19.58,0.88984
19.62,0.81768
19.66,0.82371
19.7,0.90335
19.74,0.92202
19.78,0.92963
19.82,0.95833
19.86,0.92285
19.9,0.92317
19.94,0.88497
19.98,0.95028
20.02,0.98158
20.06,1.0232
20.1,0.93061
20.14,0.99706
20.18,1.0155
20.22,1.038
20.26,0.98068
20.3,0.93686
20.34,0.97297
20.38,0.95677
20.42,0.99723
20.46,0.91728
20.501,0.96694
20.541,0.97037
20.581,1.0378
20.621,1.0471
20.661,1.0225
20.701,0.96107
20.741,0.96182
20.781,0.90169
20.821,1.0493
20.861,0.88618
20.901,1.0145
20.941,0.90991
20.981,0.9632
21.021,0.94187
21.061,0.98515
21.101,1.0074
21.141,0.91595
21.181,0.98583
21.221,0.83788
21.261,0.83159
21.301,0.92045
21.341,0.90362
21.381,0.87192
21.421,0.7695
21.461,0.87728
21.502,0.88607
21.542,0.81856
21.582,0.78779
21.622,0.72919
21.662,0.75509
21.702,0.80155
21.742,0.73764
21.782,0.71586
21.822,0.72727
21.862,0.64298
21.902,0.64372
21.942,0.58234
21.982,0.54616
22.022,0.58858
22.062,0.63045
22.102,0.54588
22.142,0.59079
22.182,0.48355
22.222,0.49917
22.262,0.44616
22.302,0.48425
22.342,0.46817
22.382,0.39052
22.422,0.35235
22.462,0.22801
22.503,0.27593
22.543,0.36997
22.583,0.40409
22.623,0.30046
22.663,0.25817
22.703,0.25927
22.743,0.12569
22.783,0.2374
22.823,0.16955
22.863,0.094176
22.903,0.11202
22.943,0.090673
22.983,0.068044
23.023,0.086212
23.063,0.020215
23.103,-0.0046296
23.143,0.037254
23.183,-0.17308
23.223,-0.064298
23.263,-0.18017
23.303,-0.12149
23.343,-0.078812
23.383,-0.26604
23.423,-0.19967
23.463,-0.26783
23.504,-0.21135
23.544,-0.26079
23.584,-0.36033
23.624,-0.29276
23.664,-0.30646
23.704,-0.41686
23.744,-0.42137
23.784,-0.34447
23.824,-0.45416
23.864,-0.41393
23.904,-0.40538
23.944,-0.45473
23.984,-0.45245
24.024,-0.56583
24.064,-0.51921
24.104,-0.50791
24.144,-0.54567
24.184,-0.53227
24.224,-0.72705
24.264,-0.6205
24.304,-0.66936
24.344,-0.6846
24.384,-0.65579
24.424,-0.73036
24.464,-0.71627
24.505,-0.80757
24.545,-0.77019
24.585,-0.76556
24.625,-0.80685
24.665,-0.84561
24.705,-0.787
24.745,-0.77072
24.785,-0.83924
24.825,-0.934
24.865,-0.885
24.905,-0.90246
24.945,-1.0347
24.985,-0.93228
25.025,-0.89584
25.065,-0.901
25.105,-1.0456
25.145,-0.96604
25.185,-0.91863
25.225,-0.99785
25.265,-0.93802
25.305,-1.0295
25.345,-0.93511
25.385,-0.91634
25.425,-0.94979
25.465,-1.0025
25.506,-0.99829
25.546,-1.0299
25.586,-1.0211
25.626,-0.96872
25.666,-0.99585
25.706,-0.99191
25.746,-0.95501
25.786,-0.9675
25.826,-0.98279
25.866,-0.94204
25.906,-0.98454
25.946,-1.0482
25.986,-0.98361
26.026,-0.88
26.066,-0.97934
26.106,-1.0202
26.146,-0.94474
26.186,-0.96909
26.226,-0.89642
26.266,-0.86972
26.306,-0.92495
26.346,-0.86123
26.386,-0.91716
26.426,-0.91466
26.466,-0.95022
26.507,-0.88863
26.547,-0.78267
26.587,-0.82631
26.627,-0.85941
26.667,-0.84302
26.707,-0.82199
26.747,-0.73962
26.787,-0.76705
26.827,-0.74239
26.867,-0.7271
26.907,-0.72414
26.947,-0.78339
26.987,-0.61536
27.027,-0.74478
27.067,-0.77852
27.107,-0.65048
27.147,-0.5726
27.187,-0.59079
27.227,-0.58239
27.267,-0.55663
27.307,-0.50875
27.347,-0.4874
27.387,-0.44689
27.427,-0.50223
27.467,-0.48989
27.508,-0.37916
27.548,-0.41366
27.588,-0.41051
27.628,-0.4101
27.668,-0.38139
27.708,-0.32532
27.748,-0.25447
27.788,-0.31414
27.828,-0.15929
27.868,-0.13717
27.908,-0.12531
27.948,-0.15824
27.988,-0.16053
28.028,-0.062367
28.068,-0.089426
28.108,-0.051978
28.148,0.01171
28.188,-0.1059
28.228,0.065365
28.268,0.0064108
28.308,-0.029596
28.348,0.067438
28.388,0.059237
28.428,0.08591
28.468,0.106
28.509,0.20889
28.549,0.16493
28.589,0.19753
28.629,0.25717
28.669,0.20503
28.709,0.34152
28.749,0.18813
28.789,0.32413
28.829,0.33637
28.869,0.42471
28.909,0.43199
28.949,0.46362
28.989,0.43059
29.029,0.57028
29.069,0.47516
29.109,0.52018
29.149,0.50604
29.189,0.62501
29.229,0.53361
29.269,0.5296
29.309,0.60495
29.349,0.74246
29.389,0.6449
29.429,0.63893
29.469,0.6949
29.51,0.72307
29.55,0.71412
29.59,0.7695
29.63,0.68441
29.67,0.70552
29.71,0.61456
29.75,0.81111
29.79,0.89345
29.83,0.84695
29.87,0.85441
29.91,0.90327
29.95,0.85614
29.99,0.85452
30.03,0.90959
30.07,0.94296
30.11,0.96975
30.15,0.87055
30.19,0.92323
30.23,0.84953
30.27,0.94178
30.31,0.92061
30.35,0.98676
30.39,0.99413
30.43,1.0258
30.47,1.0488
30.511,1.0603
30.551,0.8902
30.591,0.99501
30.631,0.93172
30.671,1.0345
30.711,0.96873
30.751,0.96779
30.791,0.97133
30.831,0.95376
30.871,0.98009
30.911,1.0512
30.951,1.0326
30.991,0.99701
31.031,0.97534
31.071,0.82872
31.111,0.94829
31.151,0.99204
31.191,0.98923
31.231,0.97735
31.271,0.90185
31.311,0.94297
31.351,0.90341
31.391,0.99111
31.431,0.9914
31.471,0.9563
31.512,0.89489
31.552,0.9228
31.592,0.83519
31.632,0.93751
31.672,0.8936
31.712,0.82271
31.752,0.86011
31.792,0.81099
31.832,0.83031
31.872,0.7503
31.912,0.78195
31.952,0.71974
31.992,0.67059
32.032,0.68641
32.072,0.67917
32.112,0.72378
32.152,0.61425
32.192,0.68068
32.232,0.58461
32.272,0.66412
32.312,0.59603
32.352,0.56454
32.392,0.49133
32.432,0.47377
32.472,0.49889
32.513,0.55223
32.553,0.47007
32.593,0.39476
32.633,0.46779
32.673,0.39568
32.713,0.42177
32.753,0.32776
32.793,0.34197
32.833,0.23897
32.873,0.24451
32.913,0.29712
32.953,0.2652
32.993,0.27455
33.033,0.21597
33.073,0.17552
33.113,0.17879
33.153,0.15792
33.193,0.15011
33.233,0.1483
33.273,0.082519
33.313,0.012486
33.353,-0.070696
33.393,-0.061962
33.433,-0.094379
33.473,-0.10597
33.514,-0.028968
33.554,-0.1725
33.594,-0.11743
33.634,-0.24927
33.674,-0.21422
33.714,-0.22727
33.754,-0.27506
33.794,-0.21995
33.834,-0.31079
33.874,-0.25555
33.914,-0.37395
33.954,-0.42296
33.994,-0.35596
34.034,-0.31409
34.074,-0.36415
34.114,-0.39929
34.154,-0.44233
34.194,-0.41202
34.234,-0.44868
34.274,-0.55393
34.314,-0.5515
34.354,-0.623
34.394,-0.60631
34.434,-0.5785
34.474,-0.61681
34.515,-0.7067
34.555,-0.61159
34.595,-0.64188
34.635,-0.65084
34.675,-0.71084
34.715,-0.69472
34.755,-0.73382
34.795,-0.74765
34.835,-0.79358
34.875,-0.82366
34.915,-0.8878
34.955,-0.83945
34.995,-0.87904
35.035,-0.89593
35.075,-0.88965
35.115,-0.86276
35.155,-0.96319
35.195,-0.89629
35.235,-0.93152
35.275,-1.0116
35.315,-1.0564
35.355,-0.89787
35.395,-0.97244
35.435,-0.92471
35.475,-0.95079
35.516,-0.99833
35.556,-0.93533
35.596,-0.94043
35.636,-0.97779
35.676,-0.93992
35.716,-0.97381
35.756,-0.95847
35.796,-1.0553
35.836,-0.94519
35.876,-1.0869
35.916,-1.0244
35.956,-0.96905
35.996,-1.0217
36.036,-0.97379
36.076,-0.96659
36.116,-1.0238
36.156,-0.94967
36.196,-0.97151
36.236,-0.97812
36.276,-0.92869
36.316,-0.97844
36.356,-1.0138
36.396,-0.92581
36.436,-0.91188
36.476,-0.98027
36.517,-0.85935
36.557,-0.97893
36.597,-0.95639
36.637,-0.87617
36.677,-1.0005
36.717,-0.94725
36.757,-0.88824
36.797,-0.79769
36.837,-0.77429
36.877,-0.87183
36.917,-0.85003
36.957,-0.78293
36.997,-0.73883
37.037,-0.6432
37.077,-0.739
37.117,-0.69919
37.157,-0.74417
37.197,-0.75514
37.237,-0.6815
37.277,-0.6569
37.317,-0.69196
37.357,-0.57426
37.397,-0.54276
37.437,-0.57408
37.477,-0.50535
37.518,-0.58067
37.558,-0.60065
37.598,-0.57706
37.638,-0.47106
37.678,-0.48719
37.718,-0.42582
37.758,-0.37203
37.798,-0.37669
37.838,-0.35096
37.878,-0.44327
37.918,-0.36169
37.958,-0.32342
37.998,-0.21158
38.038,-0.25584
38.078,-0.32024
38.118,-0.13551
38.158,-0.16895
38.198,-0.16881
38.238,-0.16954
38.278,-0.060541
38.318,-0.13893
38.358,0.037303
38.398,-0.056898
38.438,-0.071874
38.478,-0.06644
38.519,0.010081
38.559,0.052657
38.599,0.055635
38.639,0.063532
38.679,0.15188
38.719,0.10914
38.759,0.1858
38.799,0.18281
38.839,0.2518
38.879,0.16598
38.919,0.31563
38.959,0.23965
38.999,0.27198
39.039,0.38834
39.079,0.44695
39.119,0.36239
39.159,0.41656
39.199,0.36837
39.239,0.36976
39.279,0.53076
39.319,0.53097
39.359,0.51296
39.399,0.50967
39.439,0.49398
39.479,0.54845
39.52,0.67091
39.56,0.60368
39.6,0.66329
39.64,0.65828
39.68,0.60514
39.72,0.60431
39.76,0.75996
39.8,0.73567
39.84,0.88357
39.88,0.74996
39.92,0.80578
39.96,0.79589
40,0.77098
