t,y
0.2033166666666666,3708.0
0.20665,3835.0
0.2099833333333333,3969.0
0.2133166666666666,4129.0
0.21665,4272.0
0.2199833333333333,4437.0
0.2233166666666666,4600.0
0.22665,4792.0
0.2299833333333333,4961.0
0.2333166666666667,5104.0
0.23665,5239.0
0.2399833333333333,5418.0
0.2433166666666666,5593.0
0.24665,5759.0
0.2499833333333333,5920.0
0.2533166666666667,6113.0
0.25665,6317.0
0.2599833333333333,6476.0
0.2633166666666666,6616.0
0.26665,6773.0
0.2699833333333333,6968.0
0.2733166666666666,7191.0
0.27665,7390.0
0.2799833333333333,7561.0
0.2833166666666666,7709.0
0.28665,7893.0
0.2899833333333333,8070.0
0.2933166666666667,8253.0
0.29665,8424.0
0.2999833333333333,8657.0
0.3033166666666667,8874.0
0.30665,9064.0
0.3099833333333333,9229.0
0.3133166666666667,9398.0
0.31665,9571.0
0.3199833333333333,9749.0
0.3233166666666666,9962.0
0.32665,10224.0
0.3299833333333333,10455.0
0.3333166666666666,10645.0
0.33665,10803.0
0.3399833333333333,10979.0
0.3433166666666666,11190.0
0.34665,11405.0
0.3499833333333333,11619.0
0.3533166666666667,11831.0
0.35665,12023.0
0.3599833333333333,12234.0
0.3633166666666667,12436.0
0.36665,12648.0
0.3699833333333333,12855.0
0.3733166666666667,13058.0
0.37665,13263.0
0.3799833333333333,13464.0
0.3833166666666667,13682.0
0.38665,13933.0
0.3899833333333333,14193.0
0.3933166666666666,14420.0
0.39665,14629.0
0.3999833333333333,14823.0
0.4033166666666666,15024.0
0.40665,15253.0
0.4099833333333333,15504.0
0.4133166666666666,15749.0
0.41665,15952.0
0.4199833333333333,16136.0
0.4233166666666667,16330.0
0.42665,16490.0
0.4299833333333333,16638.0
0.4333166666666667,16755.0
0.43665,16884.0
0.4399833333333333,17003.0
0.4433166666666667,17122.0
0.44665,17230.0
0.4499833333333333,17335.0
0.4533166666666666,17442.0
0.45665,17502.0
0.4599833333333334,17556.0
0.4633166666666666,17621.0
0.46665,17730.0
0.4699833333333333,17788.0
0.4733166666666666,17802.0
0.47665,17800.0
0.4799833333333333,17829.0
0.4833166666666666,17878.0
0.48665,17913.0
0.4899833333333333,17921.0
0.4933166666666667,17916.0
0.49665,17884.0
0.4999833333333333,17854.0
0.5033166666666666,17781.0
0.50665,17700.0
0.5099833333333333,17615.0
0.5133166666666666,17539.0
0.51665,17488.0
0.5199833333333334,17418.0
0.5233166666666667,17303.0
0.52665,17131.0
0.5299833333333334,16895.0
0.5333166666666667,16646.0
0.53665,16397.0
0.5399833333333334,16146.0
0.5433166666666667,15853.0
0.54665,15520.0
0.5499833333333334,15209.0
0.5533166666666667,14936.0
0.55665,14669.0
0.5599833333333334,14380.0
0.5633166666666667,14074.0
0.56665,13778.0
0.5699833333333333,13480.0
0.5733166666666667,13215.0
0.57665,12959.0
0.5799833333333333,12747.0
0.5833166666666667,12568.0
0.58665,12447.0
0.5899833333333333,12353.0
0.5933166666666667,12262.0
0.59665,12155.0
0.5999833333333333,12037.0
0.6033166666666666,11970.0
0.60665,11959.0
0.6099833333333333,12001.0
0.6133166666666666,12061.0
0.61665,12185.0
0.6199833333333333,12485.0
0.6233166666666666,12949.0
0.62665,13523.0
0.6299833333333333,14151.0
0.6333166666666666,14802.0
0.63665,15452.0
0.6399833333333333,16014.0
0.6433166666666666,16527.0
0.64665,17010.0
0.6499833333333334,17434.0
0.6533166666666667,17822.0
0.65665,18154.0
0.6599833333333334,18472.0
0.6633166666666667,18717.0
0.66665,18903.0
0.6699833333333334,19091.0
0.6733166666666667,19272.0
0.67665,19422.0
0.6799833333333334,19521.0
0.6833166666666667,19640.0
0.68665,19765.0
0.6899833333333333,19881.0
0.6933166666666667,19948.0
0.69665,20017.0
0.6999833333333333,20084.0
0.7033166666666667,20159.0
0.70665,20289.0
0.7099833333333333,20430.0
0.7133166666666667,20588.0
0.71665,20669.0
0.7199833333333333,20698.0
0.7233166666666667,20680.0
0.72665,20681.0
0.7299833333333333,20696.0
0.7333166666666666,20712.0
0.73665,20732.0
0.7399833333333333,20781.0
0.7433166666666666,20848.0
0.74665,20887.0
0.7499833333333333,20923.0
0.7533166666666666,20948.0
0.75665,20969.0
0.7599833333333333,20994.0
0.7633166666666666,21030.0
0.76665,21069.0
0.7699833333333334,21109.0
0.7733166666666667,21139.0
0.77665,21178.0
0.7799833333333334,21180.0
0.7833166666666667,21172.0
0.78665,21168.0
0.7899833333333334,21171.0
0.7933166666666667,21192.0
0.79665,21213.0
0.7999833333333334,21228.0
0.8033166666666667,21231.0
0.80665,21224.0
0.8099833333333334,21213.0
0.8133166666666667,21223.0
0.81665,21205.0
0.8199833333333333,21209.0
0.8233166666666667,21181.0
0.82665,21183.0
0.8299833333333333,21152.0
0.8333166666666667,21145.0
0.83665,21153.0
0.8399833333333333,21190.0
0.8433166666666667,21190.0
0.84665,21160.0
0.8499833333333333,21148.0
0.8533166666666666,21172.0
0.85665,21213.0
0.8599833333333333,21220.0
0.8633166666666666,21231.0
0.86665,21237.0
0.8699833333333333,21214.0
0.8733166666666666,21175.0
0.87665,21160.0
0.8799833333333333,21190.0
0.8833166666666666,21213.0
0.88665,21205.0
0.8899833333333333,21212.0
0.8933166666666666,21213.0
0.89665,21249.0
0.8999833333333334,21234.0
0.9033166666666668,21214.0
0.90665,21202.0
0.9099833333333334,21240.0
0.9133166666666668,21283.0
0.91665,21291.0
0.9199833333333334,21302.0
0.9233166666666668,21325.0
0.92665,21360.0
0.9299833333333334,21358.0
0.9333166666666668,21355.0
0.93665,21335.0
0.9399833333333332,21339.0
0.9433166666666668,21329.0
0.94665,21310.0
0.9499833333333332,21292.0
0.9533166666666668,21274.0
0.95665,21266.0
0.9599833333333332,21276.0
0.9633166666666668,21314.0
0.96665,21350.0
0.9699833333333332,21349.0
0.9733166666666668,21329.0
0.97665,21320.0
0.9799833333333332,21337.0
0.9833166666666666,21343.0
0.98665,21365.0
0.9899833333333332,21378.0
0.9933166666666666,21405.0
0.99665,21419.0
0.9999833333333332,21447.0
1.0033166666666666,21528.0
1.00665,21680.0
1.0099833333333332,21906.0
1.0133166666666666,22297.0
1.01665,22977.0
1.0199833333333332,24118.0
1.0233166666666669,25799.0
1.02665,28216.0
1.0299833333333333,31542.0
1.0333166666666669,36048.0
1.03665,41903.0
1.0399833333333333,49254.0
1.043316666666667,58177.0
1.04665,68705.0
1.0499833333333333,80803.0
1.053316666666667,94355.0
1.05665,109156.0
1.0599833333333333,125010.0
1.063316666666667,141607.0
1.06665,158628.0
1.0699833333333333,175745.0
1.0733166666666667,192687.0
1.07665,209287.0
1.0799833333333333,225581.0
1.0833166666666667,241657.0
1.08665,257695.0
1.0899833333333333,273805.0
1.0933166666666667,290235.0
1.09665,307110.0
1.099983333333333,324196.0
1.1033166666666667,341042.0
1.10665,356997.0
1.109983333333333,371452.0
1.1133166666666667,383675.0
1.11665,392979.0
1.119983333333333,398901.0
1.1233166666666667,401075.0
1.12665,399475.0
1.1299833333333331,394172.0
1.1333166666666667,385431.0
1.13665,373566.0
1.1399833333333331,359027.0
1.1433166666666668,342374.0
1.14665,324075.0
1.1499833333333334,304644.0
1.1533166666666668,284588.0
1.15665,264451.0
1.1599833333333334,244575.0
1.1633166666666668,225261.0
1.16665,206694.0
1.1699833333333334,189101.0
1.1733166666666666,172661.0
1.17665,157434.0
1.1799833333333334,143415.0
1.1833166666666666,130523.0
1.18665,118806.0
1.1899833333333334,108232.0
1.1933166666666666,98741.0
1.19665,90208.0
1.1999833333333334,82557.0
1.2033166666666666,75710.0
1.20665,69611.0
1.2099833333333334,64216.0
1.2133166666666666,59453.0
1.21665,55257.0
1.2199833333333334,51537.0
1.2233166666666666,48276.0
1.22665,45400.0
1.2299833333333334,42872.0
1.2333166666666666,40637.0
1.23665,38647.0
1.2399833333333334,36843.0
1.2433166666666666,35245.0
1.24665,33865.0
1.2499833333333332,32674.0
1.2533166666666666,31625.0
1.25665,30659.0
1.2599833333333332,29842.0
1.2633166666666666,29087.0
1.26665,28436.0
1.2699833333333332,27814.0
1.2733166666666669,27297.0
1.27665,26820.0
1.2799833333333333,26420.0
1.2833166666666669,26048.0
1.28665,25719.0
1.2899833333333333,25384.0
1.293316666666667,25088.0
1.29665,24860.0
1.2999833333333333,24687.0
1.303316666666667,24493.0
1.30665,24265.0
1.3099833333333333,24046.0
1.313316666666667,23868.0
1.31665,23727.0
1.3199833333333333,23604.0
1.3233166666666667,23474.0
1.32665,23360.0
1.3299833333333333,23225.0
1.3333166666666667,23138.0
1.33665,23074.0
1.3399833333333333,23031.0
1.3433166666666667,22964.0
1.34665,22883.0
1.349983333333333,22850.0
1.3533166666666667,22805.0
1.35665,22737.0
1.359983333333333,22639.0
1.3633166666666667,22561.0
1.36665,22517.0
1.369983333333333,22484.0
1.3733166666666667,22486.0
1.37665,22484.0
1.3799833333333331,22447.0
1.3833166666666667,22386.0
1.38665,22345.0
1.3899833333333331,22305.0
1.3933166666666668,22266.0
1.39665,22199.0
1.3999833333333334,22178.0
1.4033166666666668,22177.0
1.40665,22194.0
1.4099833333333334,22198.0
1.4133166666666668,22171.0
1.41665,22136.0
1.4199833333333334,22081.0
1.4233166666666666,22032.0
1.42665,22013.0
1.4299833333333334,22021.0
1.4333166666666666,22027.0
1.43665,22018.0
1.4399833333333334,21993.0
1.4433166666666666,21990.0
1.44665,21983.0
1.4499833333333334,21963.0
1.4533166666666666,21931.0
1.45665,21910.0
1.4599833333333334,21922.0
1.4633166666666666,21924.0
1.46665,21883.0
1.4699833333333334,21854.0
1.4733166666666666,21857.0
1.47665,21885.0
1.4799833333333334,21894.0
1.4833166666666666,21904.0
1.48665,21907.0
1.4899833333333334,21893.0
1.4933166666666666,21862.0
1.49665,21865.0
1.4999833333333332,21858.0
1.5033166666666666,21837.0
1.50665,21818.0
1.5099833333333332,21829.0
1.5133166666666666,21857.0
1.51665,21866.0
1.5199833333333332,21862.0
1.5233166666666669,21832.0
1.52665,21770.0
1.5299833333333333,21739.0
1.5333166666666669,21771.0
1.53665,21820.0
1.5399833333333333,21836.0
1.543316666666667,21816.0
1.54665,21794.0
1.5499833333333333,21798.0
1.553316666666667,21810.0
1.55665,21810.0
1.5599833333333333,21788.0
1.563316666666667,21799.0
1.56665,21836.0
1.5699833333333333,21857.0
1.5733166666666667,21846.0
1.57665,21849.0
1.5799833333333333,21882.0
1.5833166666666667,21886.0
1.58665,21864.0
1.5899833333333333,21820.0
1.5933166666666667,21809.0
1.59665,21798.0
1.599983333333333,21797.0
1.6033166666666667,21793.0
1.60665,21811.0
1.609983333333333,21815.0
1.6133166666666667,21783.0
1.61665,21734.0
1.619983333333333,21710.0
1.6233166666666667,21737.0
1.62665,21749.0
1.6299833333333331,21750.0
1.6333166666666667,21723.0
1.63665,21707.0
1.6399833333333331,21684.0
1.6433166666666668,21668.0
1.64665,21673.0
1.6499833333333334,21669.0
1.6533166666666668,21677.0
1.65665,21664.0
1.6599833333333334,21654.0
1.6633166666666668,21641.0
1.66665,21641.0
1.6699833333333334,21654.0
1.6733166666666666,21673.0
1.67665,21680.0
1.6799833333333334,21679.0
1.6833166666666666,21655.0
1.68665,21654.0
1.6899833333333334,21660.0
1.6933166666666666,21630.0
1.69665,21582.0
1.6999833333333334,21580.0
1.7033166666666666,21595.0
1.70665,21613.0
1.7099833333333334,21594.0
1.7133166666666666,21613.0
1.71665,21605.0
1.7199833333333334,21575.0
1.7233166666666666,21568.0
1.72665,21581.0
1.7299833333333334,21594.0
1.7333166666666666,21579.0
1.73665,21579.0
1.7399833333333334,21577.0
1.7433166666666666,21590.0
1.74665,21618.0
1.7499833333333332,21663.0
1.7533166666666666,21683.0
1.75665,21647.0
1.7599833333333332,21619.0
1.7633166666666666,21585.0
1.76665,21587.0
1.7699833333333332,21586.0
1.7733166666666669,21595.0
1.77665,21593.0
1.7799833333333333,21563.0
1.7833166666666669,21521.0
1.78665,21504.0
1.7899833333333333,21534.0
1.793316666666667,21571.0
1.79665,21601.0
1.7999833333333333,21613.0
1.803316666666667,21638.0
1.80665,21627.0
1.8099833333333333,21595.0
1.813316666666667,21555.0
1.81665,21558.0
1.8199833333333333,21588.0
1.8233166666666667,21628.0
1.82665,21630.0
1.8299833333333333,21605.0
1.8333166666666667,21554.0
1.83665,21521.0
1.8399833333333333,21519.0
1.8433166666666667,21549.0
1.84665,21572.0
1.849983333333333,21581.0
1.8533166666666667,21571.0
1.85665,21564.0
1.859983333333333,21549.0
1.8633166666666667,21543.0
1.86665,21551.0
1.869983333333333,21543.0
1.8733166666666667,21531.0
1.87665,21504.0
1.879983333333333,21505.0
1.8833166666666667,21539.0
1.88665,21576.0
1.889983333333333,21599.0
1.8933166666666668,21588.0
1.89665,21575.0
1.8999833333333327,21579.0
1.9033166666666668,21563.0
1.90665,21538.0
1.9099833333333327,21508.0
1.9133166666666668,21522.0
1.91665,21564.0
1.9199833333333327,21613.0
1.9233166666666663,21620.0
1.92665,21632.0
1.9299833333333327,21618.0
1.9333166666666664,21626.0
1.93665,21603.0
1.9399833333333327,21602.0
1.9433166666666664,21597.0
1.94665,21611.0
1.9499833333333327,21623.0
1.9533166666666664,21619.0
1.95665,21602.0
1.9599833333333327,21584.0
1.9633166666666664,21579.0
1.96665,21574.0
1.9699833333333328,21555.0
1.9733166666666664,21540.0
1.97665,21563.0
1.9799833333333328,21580.0
1.9833166666666664,21587.0
1.98665,21517.0
1.9899833333333328,21492.0
1.9933166666666664,21516.0
1.99665,21565.0
1.9999833333333328,21588.0
